"team_id","market_center_id","name","status","updated_at"
"GEN-0116","115","Faith in action","1","2024/11/13 07:39"
"GEN-0081","115","Feel at Home","1","2024/11/13 07:39"
"GEN-0175","115","MAD Realtors","1","2024/11/13 07:39"
"GEN-0042","115","Property Revolution","1","2024/11/13 07:39"
"GEN-0016","115","Ronel Joubert Team","1","2024/11/13 07:39"
"GEN-0085","115","Team Cronje","1","2024/11/13 07:39"
"GEN-0160","115","Team Denonicus","1","2024/11/13 07:39"
"GEN-0162","115","Team Marissa","1","2024/11/13 07:39"
"GEN-0082","115","Team Maverick","1","2024/11/13 07:39"
"GEN-0164","115","Team Nyala","1","2024/11/13 07:39"
"GEN-0109","124","Avenue Properties","1","2026/04/01 06:30"
"GEN-0139","124","BEST Realty","1","2026/04/01 06:30"
"GEN-0060","124","Kensington Real Estate","1","2026/04/01 06:30"
"GEN-0061","124","MM Realtors","1","2026/04/01 06:30"
"GEN-0090","124","Property Excellence","1","2026/04/01 06:30"
"GEN-0108","124","Property Matchmaker","1","2026/04/01 06:30"
"GEN-0037","124","Situs Real Estate","1","2026/04/01 06:30"
"GEN-0049","124","Team Giants","1","2026/04/01 06:30"
"GEN-0053","124","Team Sold","1","2026/04/01 06:30"
"GEN-0004","124","THE ONE Team Properties SA","1","2026/04/01 06:30"
"GEN-0106","124","Villa Mauritius","1","2026/04/01 06:30"
"GEN-0051","124","Vorster Group","1","2026/04/01 06:30"
"GEN-0123","128","A+","2",""
"GEN-0124","128","Batman and Robin","2",""
"GEN-0125","128","Cheryl.Wendy","2",""
"GEN-0122","128","Taking over Blairgowrie","2",""
"GEN-0052","158","Apex","1","2026/04/09 11:21"
"GEN-0132","158","Hoffeldts Properties","1","2026/04/09 11:21"
"GEN-0083","158","Legacy","1","2026/04/09 11:21"
"GEN-0077","158","MJVR Real Estate Group","1","2026/04/09 11:21"
"GEN-0030","158","MMG","1","2026/04/09 11:21"
"GEN-0029","158","Overstrand Property Professionals","1","2026/04/09 11:21"
"GEN-0084","158","Pine Crest Property Works","1","2026/04/09 11:21"
"GEN-0130","158","Property Somwest","1","2026/04/09 11:21"
"GEN-0031","158","Synergy","1","2026/04/09 11:21"
"GEN-0039","158","Team Active","1","2026/04/09 11:21"
"GEN-0075","158","Team Awesome","1","2026/04/09 11:21"
"GEN-0013","158","Team Carolien","1","2026/04/09 11:21"
"GEN-0114","158","Team DLS","1","2026/04/09 11:21"
"GEN-0165","158","Team Dynamite","1","2026/04/09 11:21"
"GEN-0034","158","Team G","1","2026/04/09 11:21"
"GEN-0134","158","Team Ignite","1","2026/04/09 11:21"
"GEN-0067","158","Team McShane","1","2026/04/09 11:21"
"GEN-0159","158","Team Moolman","1","2026/04/09 11:21"
"GEN-0152","158","Team Nagel","1","2026/04/09 11:21"
"GEN-0002","158","Team Property Matters","1","2026/04/09 11:21"
"GEN-0189","158","Team Richter","1","2026/04/09 11:21"
"GEN-0076","158","Team Van Breda","1","2026/04/09 11:21"
"GEN-0171","158","Team Van Niekerk","1","2026/04/09 11:21"
"GEN-0027","158","Winelands Property Group","1","2026/04/09 11:21"
"GEN-0150","166","Team Brigadoon","2",""
"GEN-0070","184","Athena Property Group","1","2026/02/02 12:32"
"GEN-0050","184","Explore Developments","1","2026/02/02 12:32"
"GEN-0179","184","Property Revolution WC","1","2026/02/02 12:32"
"GEN-0073","184","RS Atlantic","1","2026/02/02 12:32"
"GEN-0127","184","SPS Mauritius","1","2026/02/02 12:32"
"GEN-0015","184","Team Elect","1","2026/02/02 12:32"
"GEN-0149","184","Team Prestige","1","2026/02/02 12:32"
"GEN-0008","184","Team Trio","1","2026/02/02 12:32"
"GEN-0133","184","The Lotus Property Group","1","2026/02/02 12:32"
"GEN-0059","184","The Realtor Network","1","2026/02/02 12:32"
"GEN-0121","184","VR ESTATES","1","2026/02/02 12:32"
"GEN-0066","187","Address Realty","2",""
"GEN-0032","187","Jacques Smit Eiendomme","2",""
"GEN-0007","187","Team Invest","2",""
"GEN-0176","207","Diamond League","1","2025/07/08 07:54"
"GEN-0177","207","Gramo Real Estates","1","2025/07/08 07:54"
"GEN-0069","207","Living Link","1","2025/07/08 07:54"
"GEN-0054","207","Team Chaplog","1","2025/07/08 07:54"
"GEN-0068","207","Team Legacy","1","2025/07/08 07:54"
"GEN-0186","207","Team Succession","1","2025/07/08 07:54"
"GEN-0087","210","Campfire","1","2026/02/06 06:07"
"GEN-0185","210","Team Property Group International","1","2026/02/06 06:07"
"GEN-0103","234","Anna-Marie & Team","1","2026/02/04 19:45"
"GEN-0038","234","DAJE Realty","1","2026/02/04 19:45"
"GEN-0182","234","Easi Peasi","1","2026/02/04 19:45"
"GEN-0088","234","MD Realty","1","2026/02/04 19:45"
"GEN-0062","234","MM Realtors","1","2026/02/04 19:45"
"GEN-0183","234","NXT GEN Realty","1","2026/02/04 19:45"
"GEN-0071","234","Property Legends","1","2026/02/04 19:45"
"GEN-0089","234","Specialised Property Services","1","2026/02/04 19:45"
"GEN-0048","234","Supreme","1","2026/02/04 19:45"
"GEN-0178","234","Team Growth","1","2026/02/04 19:45"
"GEN-0172","234","Winters Realty","1","2026/02/04 19:45"
"GEN-0014","26","Advance Concepts","1","2025/03/07 11:18"
"GEN-0017","26","Anouschka Lubbe Realty","1","2025/03/07 11:18"
"GEN-0115","26","L & J Realty","1","2025/03/07 11:18"
"GEN-0040","26","Matteblack","1","2025/03/07 11:18"
"GEN-0018","26","MJ� Realty","1","2025/03/07 11:18"
"GEN-0036","26","Olivier Real Estate Team","1","2025/03/07 11:18"
"GEN-0126","26","Red Door Realty","1","2025/03/07 11:18"
"GEN-0099","26","ReDiBasadi Properties","1","2025/03/07 11:18"
"GEN-0113","26","Team Innovatio","1","2025/03/07 11:18"
"GEN-0065","26","Team Lekganyane","1","2025/03/07 11:18"
"GEN-0117","26","Team Shabalala","1","2025/03/07 11:18"
"GEN-0019","27","KW Sync Prestige","2",""
"GEN-0058","28","Armer Realty","1","2026/02/03 09:49"
"GEN-0023","28","Dockside Realty","1","2026/02/03 09:49"
"GEN-0168","28","Emacity Group","1","2026/02/03 09:49"
"GEN-0064","28","Property Brothers South Africa","1","2026/02/03 09:49"
"GEN-0161","28","Property Emp1re","1","2026/02/03 09:49"
"GEN-0080","28","Property Revolution","1","2026/02/03 09:49"
"GEN-0011","31","KW Gansbaai","2",""
"GEN-0009","31","KW Kleinmond","2",""
"GEN-0012","31","KW Sandbaai","2",""
"GEN-0010","31","KW Stanford","2",""
"GEN-0035","33","Red Property Auctions","2",""
"GEN-0072","33","Team Y","2",""
"GEN-0120","40","Anna-Marie & Team*","2",""
"GEN-0118","40","NFC Properties","2",""
"GEN-0026","40","Property Experts","2",""
"GEN-0119","40","Team Black","2",""
"GEN-0005","40","Team Jaryn","2",""
"GEN-0025","40","Team JD","2",""
"GEN-0020","43","KW Clockwork Boksburg","1","2025/08/18 19:49"
"GEN-0129","43","Moodley Real Estate","1","2025/08/18 19:49"
"GEN-0138","43","Team Berenice & Clive","1","2025/08/18 19:49"
"GEN-0078","44","Armer Properties","2",""
"GEN-0063","44","Prop360","2",""
"GEN-0137","44","Team Berenice & Clive","2",""
"GEN-0166","44","Team Harties","2",""
"GEN-0135","44","Team Russell","2",""
"GEN-0028","45","Team ABC","2",""
"GEN-0046","47","Abode Real Estate","1","2026/02/05 06:37"
"GEN-0170","47","Millionaire Real Estate Team","1","2026/02/05 06:37"
"GEN-0044","47","Team Chaplog","1","2026/02/05 06:37"
"GEN-0047","47","Team Davis","1","2026/02/05 06:37"
"GEN-0102","47","Team Maartens Properties","1","2026/02/05 06:37"
"GEN-0153","47","Team Novius Realty","1","2026/02/05 06:37"
"GEN-0045","47","Team Oasis","1","2026/02/05 06:37"
"GEN-0147","50","TEAM HARRINGTON","1","2026/02/04 05:53"
"GEN-0148","50","VR Estates *","1","2026/02/04 05:53"
"GEN-0043","54","KW Momentum","2",""
"GEN-0131","54","Nice & Easy Estates Associated with KW Ignite","2",""
"GEN-0001","54","Zimbali Estate Agency - Powered by Keller Williams","2",""
"GEN-0158","57","Team Wearing*","2",""
"GEN-0136","59","Home Hunters","1","2026/03/06 13:47"
"GEN-0180","59","LS Properties","1","2026/03/06 13:47"
"GEN-0079","59","Property Squad","1","2026/03/06 13:47"
"GEN-0143","59","Team Adriaan & Adri","1","2026/03/06 13:47"
"GEN-0141","59","Team Scholtz","1","2026/03/06 13:47"
"GEN-0142","59","Team Wildlife","1","2026/03/06 13:47"
"GEN-0100","71","Dannhauser Team","1","2026/04/15 09:39"
"GEN-0033","71","DTR Group","1","2026/04/15 09:39"
"GEN-0086","71","Elite Southern Properties","1","2026/04/15 09:39"
"GEN-0181","71","FPJ Property Group*","1","2026/04/15 09:39"
"GEN-0169","71","Habitat Hub","1","2026/04/15 09:39"
"GEN-0128","71","Madles","1","2026/04/15 09:39"
"GEN-0105","71","Nuove Sfide","1","2026/04/15 09:39"
"GEN-0112","71","NVN Group","1","2026/04/15 09:39"
"GEN-0188","71","Red Dot Realty","1","2026/04/15 09:39"
"GEN-0057","71","Sedge-Prop","1","2026/04/15 09:39"
"GEN-0056","71","Servamus Properties","1","2026/04/15 09:39"
"GEN-0140","71","Team Alpha","1","2026/04/15 09:39"
"GEN-0167","71","Team Destiny","1","2026/04/15 09:39"
"GEN-0155","71","Team Excellence","1","2026/04/15 09:39"
"GEN-0111","71","Team Harris","1","2026/04/15 09:39"
"GEN-0104","71","Team Hurter","1","2026/04/15 09:39"
"GEN-0110","71","Team Kleyn","1","2026/04/15 09:39"
"GEN-0187","71","Team KW Karoo","1","2026/04/15 09:39"
"GEN-0184","71","Team Liebenberg","1","2026/04/15 09:39"
"GEN-0156","71","Team Lotz","1","2026/04/15 09:39"
"GEN-0107","71","Team Mackenzie","1","2026/04/15 09:39"
"GEN-0173","71","Team Precision","1","2026/04/15 09:39"
"GEN-0163","71","Team Viljoen","1","2026/04/15 09:39"
"GEN-0154","71","Team Webster","1","2026/04/15 09:39"
"GEN-0055","71","The Dream Team","1","2026/04/15 09:39"
"GEN-0041","72","Avenir Properties","1","2025/08/21 12:00"
"GEN-0146","72","Best Properties","1","2025/08/21 12:00"
"GEN-0145","72","Libertalia","1","2025/08/21 12:00"
"GEN-0157","72","MJ Legacy Properties","1","2025/08/21 12:00"
"GEN-0074","72","Prop De Jure","1","2025/08/21 12:00"
"GEN-0101","72","Renze Properties","1","2025/08/21 12:00"
"GEN-0024","72","THE ONE Team Properties SA","1","2025/08/21 12:00"
"GEN-0092","76","Guardian Homes","1","2026/04/01 06:30"
"GEN-0151","76","Head Turners","1","2026/04/01 06:30"
"GEN-0144","76","Iron Willow","1","2026/04/01 06:30"
"GEN-0003","76","JST Real Estate","1","2026/04/01 06:30"
"GEN-0022","76","Kelly Hills Properties","1","2026/04/01 06:30"
"GEN-0093","76","MODERN-DAY HANNAH?S","1","2026/04/01 06:30"
"GEN-0095","76","Randburg Sales Team","1","2026/04/01 06:30"
"GEN-0091","76","Team Atomic","1","2026/04/01 06:30"
"GEN-0174","76","Team Connect","1","2026/04/01 06:30"
"GEN-0098","76","Team Halcyon","1","2026/04/01 06:30"
"GEN-0096","76","Team Michelle & Michael","1","2026/04/01 06:30"
"GEN-0021","76","Team Northwood","1","2026/04/01 06:30"
"GEN-0097","76","Team Victors","1","2026/04/01 06:30"
"GEN-0094","76","Team.Infinite","1","2026/04/01 06:30"
"GEN-0006","94","Mauritius4U","2",""
