table_schema,table_name,constraint_name,constraint_type
public,listing_statuses,listing_statuses_id_not_null,CHECK
public,listing_statuses,listing_statuses_name_not_null,CHECK
public,listing_statuses,listing_statuses_pkey,PRIMARY KEY
public,listing_sub_types,listing_sub_types_id_not_null,CHECK
public,listing_sub_types,listing_sub_types_name_not_null,CHECK
public,listing_sub_types,listing_sub_types_pkey,PRIMARY KEY
public,listing_third_party_integrations,listing_third_party_integrations_createdAt_not_null,CHECK
public,listing_third_party_integrations,listing_third_party_integrations_id_not_null,CHECK
public,listing_third_party_integrations,listing_third_party_integrations_listingId_not_null,CHECK
public,listing_third_party_integrations,listing_third_party_integrations_updatedAt_not_null,CHECK
public,listing_third_party_integrations,listing_third_party_integrations_listingId_fkey,FOREIGN KEY
public,listing_third_party_integrations,listing_third_party_integrations_pkey,PRIMARY KEY
public,listing_types,listing_types_id_not_null,CHECK
public,listing_types,listing_types_name_not_null,CHECK
public,listing_types,listing_types_pkey,PRIMARY KEY
public,listings,listings_addressId_not_null,CHECK
public,listings,listings_createdAt_not_null,CHECK
public,listings,listings_id_not_null,CHECK
public,listings,listings_listingNumber_not_null,CHECK
public,listings,listings_mandateTypeId_not_null,CHECK
public,listings,listings_marketCenterId_not_null,CHECK
public,listings,listings_saleOrRentTypeId_not_null,CHECK
public,listings,listings_statusId_not_null,CHECK
public,listings,listings_updatedAt_not_null,CHECK
public,listings,listings_addressId_fkey,FOREIGN KEY
public,listings,listings_marketCenterId_fkey,FOREIGN KEY
public,listings,listings_saleOrRentTypeId_fkey,FOREIGN KEY
public,listings,listings_statusId_fkey,FOREIGN KEY
public,listings,listings_statusTagId_fkey,FOREIGN KEY
public,listings,listings_pkey,PRIMARY KEY
public,loom_user_tokens,loom_user_tokens_access_enc_not_null,CHECK
public,loom_user_tokens,loom_user_tokens_consent_accepted_not_null,CHECK
public,loom_user_tokens,loom_user_tokens_created_at_not_null,CHECK
public,loom_user_tokens,loom_user_tokens_id_not_null,CHECK
public,loom_user_tokens,loom_user_tokens_updated_at_not_null,CHECK
public,loom_user_tokens,loom_user_tokens_user_email_not_null,CHECK
public,loom_user_tokens,loom_user_tokens_pkey,PRIMARY KEY
public,loom_user_tokens,loom_user_tokens_user_email_key,UNIQUE
public,market_center_statuses,market_center_statuses_id_not_null,CHECK
public,market_center_statuses,market_center_statuses_name_not_null,CHECK
public,market_center_statuses,market_center_statuses_pkey,PRIMARY KEY
public,market_centers,market_centers_addressId_not_null,CHECK
public,market_centers,market_centers_createdAt_not_null,CHECK
public,market_centers,market_centers_id_not_null,CHECK
public,market_centers,market_centers_name_not_null,CHECK
public,market_centers,market_centers_statusId_not_null,CHECK
public,market_centers,market_centers_updatedAt_not_null,CHECK
public,market_centers,market_centers_addressId_fkey,FOREIGN KEY
public,market_centers,market_centers_statusId_fkey,FOREIGN KEY
public,market_centers,market_centers_pkey,PRIMARY KEY
public,marketing_plan_documents,marketing_plan_documents_associate_email_not_null,CHECK
public,marketing_plan_documents,marketing_plan_documents_created_at_not_null,CHECK
public,marketing_plan_documents,marketing_plan_documents_file_name_not_null,CHECK
public,marketing_plan_documents,marketing_plan_documents_file_url_not_null,CHECK
public,marketing_plan_documents,marketing_plan_documents_id_not_null,CHECK
public,marketing_plan_documents,marketing_plan_documents_pkey,PRIMARY KEY
public,provinces,provinces_countryId_not_null,CHECK
public,provinces,provinces_createdAt_not_null,CHECK
public,provinces,provinces_id_not_null,CHECK
public,provinces,provinces_name_not_null,CHECK
public,provinces,provinces_updatedAt_not_null,CHECK
public,provinces,provinces_countryId_fkey,FOREIGN KEY
public,provinces,provinces_pkey,PRIMARY KEY
public,public_leads,public_leads_created_at_not_null,CHECK
public,public_leads,public_leads_display_context_id_not_null,CHECK
public,public_leads,public_leads_display_context_type_not_null,CHECK
public,public_leads,public_leads_id_not_null,CHECK
public,public_leads,public_leads_internal_listing_agent_id_not_null,CHECK
public,public_leads,public_leads_lead_email_not_null,CHECK
public,public_leads,public_leads_lead_name_not_null,CHECK
public,public_leads,public_leads_lead_phone_not_null,CHECK
public,public_leads,public_leads_listing_id_not_null,CHECK
public,public_leads,public_leads_message_not_null,CHECK
public,public_leads,public_leads_page_url_not_null,CHECK
public,public_leads,public_leads_public_display_contact_id_not_null,CHECK
public,public_leads,public_leads_pkey,PRIMARY KEY
public,referral_statuses,referral_statuses_id_not_null,CHECK
public,referral_statuses,referral_statuses_name_not_null,CHECK
public,referral_statuses,referral_statuses_pkey,PRIMARY KEY
public,referral_types,referral_types_id_not_null,CHECK
public,referral_types,referral_types_name_not_null,CHECK
public,referral_types,referral_types_pkey,PRIMARY KEY
public,roles,roles_createdAt_not_null,CHECK
public,roles,roles_id_not_null,CHECK
public,roles,roles_name_not_null,CHECK
public,roles,roles_pkey,PRIMARY KEY
public,suburbs,suburbs_cityId_not_null,CHECK
public,suburbs,suburbs_createdAt_not_null,CHECK
public,suburbs,suburbs_id_not_null,CHECK
public,suburbs,suburbs_name_not_null,CHECK
public,suburbs,suburbs_updatedAt_not_null,CHECK
public,suburbs,suburbs_cityId_fkey,FOREIGN KEY
public,suburbs,suburbs_pkey,PRIMARY KEY
public,team_statuses,team_statuses_id_not_null,CHECK
public,team_statuses,team_statuses_name_not_null,CHECK
public,team_statuses,team_statuses_pkey,PRIMARY KEY
public,teams,teams_createdAt_not_null,CHECK
public,teams,teams_id_not_null,CHECK
public,teams,teams_marketCenterId_not_null,CHECK
public,teams,teams_name_not_null,CHECK
public,teams,teams_statusId_not_null,CHECK
public,teams,teams_updatedAt_not_null,CHECK
public,teams,teams_marketCenterId_fkey,FOREIGN KEY
public,teams,teams_statusId_fkey,FOREIGN KEY
public,teams,teams_pkey,PRIMARY KEY
public,transaction_associate_payment_details,transaction_associate_payment_d_transactionAssociateId_not_null,CHECK
public,transaction_associate_payment_details,transaction_associate_payment_details_createdAt_not_null,CHECK
public,transaction_associate_payment_details,transaction_associate_payment_details_id_not_null,CHECK
public,transaction_associate_payment_details,transaction_associate_payment_details_updatedAt_not_null,CHECK
public,transaction_associate_payment_details,transaction_associate_payment_details_transactionAssociate_fkey,FOREIGN KEY
public,transaction_associate_payment_details,transaction_associate_payment_details_pkey,PRIMARY KEY
public,transaction_associate_types,transaction_associate_types_id_not_null,CHECK
public,transaction_associate_types,transaction_associate_types_name_not_null,CHECK
public,transaction_associate_types,transaction_associate_types_pkey,PRIMARY KEY
public,transaction_associates,transaction_associates_associateId_not_null,CHECK
public,transaction_associates,transaction_associates_createdAt_not_null,CHECK
public,transaction_associates,transaction_associates_id_not_null,CHECK
public,transaction_associates,transaction_associates_softDelete_not_null,CHECK
public,transaction_associates,transaction_associates_splitPercentage_not_null,CHECK
public,transaction_associates,transaction_associates_transactionAssociateTypeId_not_null,CHECK
public,transaction_associates,transaction_associates_transactionId_not_null,CHECK
public,transaction_associates,transaction_associates_updatedAt_not_null,CHECK
public,transaction_associates,transaction_associates_associateId_fkey,FOREIGN KEY
public,transaction_associates,transaction_associates_contactId_fkey,FOREIGN KEY
public,transaction_associates,transaction_associates_transactionAssociateTypeId_fkey,FOREIGN KEY
public,transaction_associates,transaction_associates_transactionId_fkey,FOREIGN KEY
public,transaction_associates,transaction_associates_pkey,PRIMARY KEY
public,transaction_bonds,transaction_bonds_createdAt_not_null,CHECK
public,transaction_bonds,transaction_bonds_id_not_null,CHECK
public,transaction_bonds,transaction_bonds_transactionId_not_null,CHECK
public,transaction_bonds,transaction_bonds_updatedAt_not_null,CHECK
public,transaction_bonds,transaction_bonds_bondAttorneyId_fkey,FOREIGN KEY
public,transaction_bonds,transaction_bonds_transactionFinancialInstitutionId_fkey,FOREIGN KEY
public,transaction_bonds,transaction_bonds_transactionFinancingChannelId_fkey,FOREIGN KEY
public,transaction_bonds,transaction_bonds_transactionFinancingTypeId_fkey,FOREIGN KEY
public,transaction_bonds,transaction_bonds_transactionId_fkey,FOREIGN KEY
public,transaction_bonds,transaction_bonds_transferAttorneyId_fkey,FOREIGN KEY
public,transaction_bonds,transaction_bonds_pkey,PRIMARY KEY
public,transaction_contact_types,transaction_contact_types_id_not_null,CHECK
public,transaction_contact_types,transaction_contact_types_name_not_null,CHECK
public,transaction_contact_types,transaction_contact_types_pkey,PRIMARY KEY
public,transaction_contacts,transaction_contacts_contactId_not_null,CHECK
public,transaction_contacts,transaction_contacts_createdAt_not_null,CHECK
public,transaction_contacts,transaction_contacts_id_not_null,CHECK
public,transaction_contacts,transaction_contacts_transactionContactTypeId_not_null,CHECK
public,transaction_contacts,transaction_contacts_transactionId_not_null,CHECK
public,transaction_contacts,transaction_contacts_contactId_fkey,FOREIGN KEY
public,transaction_contacts,transaction_contacts_transactionContactTypeId_fkey,FOREIGN KEY
public,transaction_contacts,transaction_contacts_transactionId_fkey,FOREIGN KEY
public,transaction_contacts,transaction_contacts_pkey,PRIMARY KEY
public,transaction_descriptions,transaction_descriptions_contractGCIExclVAT_not_null,CHECK
public,transaction_descriptions,transaction_descriptions_createdAt_not_null,CHECK
public,transaction_descriptions,transaction_descriptions_id_not_null,CHECK
public,transaction_descriptions,transaction_descriptions_soldPrice_not_null,CHECK
public,transaction_descriptions,transaction_descriptions_transactionId_not_null,CHECK
public,transaction_descriptions,transaction_descriptions_updatedAt_not_null,CHECK
public,transaction_descriptions,transaction_descriptions_transactionId_fkey,FOREIGN KEY
public,transaction_descriptions,transaction_descriptions_pkey,PRIMARY KEY
public,transaction_documents,transaction_documents_createdAt_not_null,CHECK
public,transaction_documents,transaction_documents_documentId_not_null,CHECK
public,transaction_documents,transaction_documents_id_not_null,CHECK
public,transaction_documents,transaction_documents_transactionId_not_null,CHECK
public,transaction_documents,transaction_documents_documentId_fkey,FOREIGN KEY
public,transaction_documents,transaction_documents_transactionId_fkey,FOREIGN KEY
public,transaction_documents,transaction_documents_pkey,PRIMARY KEY
public,transaction_financial_institutions,transaction_financial_institutions_createdAt_not_null,CHECK
public,transaction_financial_institutions,transaction_financial_institutions_id_not_null,CHECK
public,transaction_financial_institutions,transaction_financial_institutions_name_not_null,CHECK
public,transaction_financial_institutions,transaction_financial_institutions_updatedAt_not_null,CHECK
public,transaction_financial_institutions,transaction_financial_institutions_pkey,PRIMARY KEY
public,transaction_financing_channels,transaction_financing_channels_id_not_null,CHECK
public,transaction_financing_channels,transaction_financing_channels_name_not_null,CHECK
public,transaction_financing_channels,transaction_financing_channels_pkey,PRIMARY KEY
public,transaction_financing_types,transaction_financing_types_id_not_null,CHECK
public,transaction_financing_types,transaction_financing_types_name_not_null,CHECK
public,transaction_financing_types,transaction_financing_types_pkey,PRIMARY KEY
public,transaction_notes,transaction_notes_content_not_null,CHECK
public,transaction_notes,transaction_notes_createdAt_not_null,CHECK
public,transaction_notes,transaction_notes_id_not_null,CHECK
public,transaction_notes,transaction_notes_transactionId_not_null,CHECK
public,transaction_notes,transaction_notes_transactionId_fkey,FOREIGN KEY
public,transaction_notes,transaction_notes_pkey,PRIMARY KEY
public,transaction_statuses,transaction_statuses_id_not_null,CHECK
public,transaction_statuses,transaction_statuses_name_not_null,CHECK
public,transaction_statuses,transaction_statuses_pkey,PRIMARY KEY
public,transactions,transactions_createdAt_not_null,CHECK
public,transactions,transactions_id_not_null,CHECK
public,transactions,transactions_listingId_not_null,CHECK
public,transactions,transactions_statusId_not_null,CHECK
public,transactions,transactions_transactionNumber_not_null,CHECK
public,transactions,transactions_updatedAt_not_null,CHECK
public,transactions,transactions_whenUpdated_not_null,CHECK
public,transactions,transactions_listingId_fkey,FOREIGN KEY
public,transactions,transactions_statusId_fkey,FOREIGN KEY
public,transactions,transactions_pkey,PRIMARY KEY
public,user_roles,user_roles_roleId_not_null,CHECK
public,user_roles,user_roles_userId_not_null,CHECK
public,user_roles,user_roles_roleId_fkey,FOREIGN KEY
public,user_roles,user_roles_userId_fkey,FOREIGN KEY
public,user_roles,user_roles_pkey,PRIMARY KEY
public,users,users_createdAt_not_null,CHECK
public,users,users_email_not_null,CHECK
public,users,users_firstName_not_null,CHECK
public,users,users_id_not_null,CHECK
public,users,users_lastName_not_null,CHECK
public,users,users_password_not_null,CHECK
public,users,users_updatedAt_not_null,CHECK
public,users,users_pkey,PRIMARY KEY
staging,associate_documents_raw,associate_documents_raw_id_not_null,CHECK
staging,associate_documents_raw,associate_documents_raw_loaded_at_not_null,CHECK
staging,associate_documents_raw,associate_documents_raw_pkey,PRIMARY KEY
staging,associates_raw,associates_raw_batch_id_not_null,CHECK
staging,associates_raw,associates_raw_id_not_null,CHECK
staging,associates_raw,associates_raw_loaded_at_not_null,CHECK
staging,associates_raw,associates_raw_pkey,PRIMARY KEY
staging,listing_associates,listing_associates_id_not_null,CHECK
staging,listing_associates,listing_associates_loaded_at_not_null,CHECK
staging,listing_associates,listing_associates_pkey,PRIMARY KEY
staging,listing_documents_raw,listing_documents_raw_id_not_null,CHECK
staging,listing_documents_raw,listing_documents_raw_loaded_at_not_null,CHECK
staging,listing_documents_raw,listing_documents_raw_pkey,PRIMARY KEY
staging,listing_features_raw,listing_features_raw_id_not_null,CHECK
staging,listing_features_raw,listing_features_raw_loaded_at_not_null,CHECK
staging,listing_features_raw,listing_features_raw_pkey,PRIMARY KEY
staging,listing_images_raw,listing_images_raw_id_not_null,CHECK
staging,listing_images_raw,listing_images_raw_loaded_at_not_null,CHECK
staging,listing_images_raw,listing_images_raw_pkey,PRIMARY KEY
staging,listing_marketing_urls_raw,listing_marketing_urls_raw_id_not_null,CHECK
staging,listing_marketing_urls_raw,listing_marketing_urls_raw_loaded_at_not_null,CHECK
staging,listing_marketing_urls_raw,listing_marketing_urls_raw_pkey,PRIMARY KEY
staging,listing_p24_feed_items_raw,listing_p24_feed_items_raw_id_not_null,CHECK
staging,listing_p24_feed_items_raw,listing_p24_feed_items_raw_loaded_at_not_null,CHECK
staging,listing_p24_feed_items_raw,listing_p24_feed_items_raw_pkey,PRIMARY KEY
staging,listing_property_areas_raw,listing_property_areas_raw_id_not_null,CHECK
staging,listing_property_areas_raw,listing_property_areas_raw_loaded_at_not_null,CHECK
staging,listing_property_areas_raw,listing_property_areas_raw_pkey,PRIMARY KEY
staging,listings_raw,listings_raw_batch_id_not_null,CHECK
staging,listings_raw,listings_raw_id_not_null,CHECK
staging,listings_raw,listings_raw_loaded_at_not_null,CHECK
staging,listings_raw,listings_raw_pkey,PRIMARY KEY
staging,listings_raw,uq_listings_raw_batch_source,UNIQUE
staging,market_centers_raw,market_centers_raw_batch_id_not_null,CHECK
staging,market_centers_raw,market_centers_raw_id_not_null,CHECK
staging,market_centers_raw,market_centers_raw_loaded_at_not_null,CHECK
staging,market_centers_raw,market_centers_raw_pkey,PRIMARY KEY
staging,ssms_listing_area_features_flat_raw,ssms_listing_area_features_flat_raw_id_not_null,CHECK
staging,ssms_listing_area_features_flat_raw,ssms_listing_area_features_flat_raw_loaded_at_not_null,CHECK
staging,ssms_listing_area_features_flat_raw,ssms_listing_area_features_flat_raw_pkey,PRIMARY KEY
staging,ssms_listing_building_area_features_raw,ssms_listing_building_area_features_raw_id_not_null,CHECK
staging,ssms_listing_building_area_features_raw,ssms_listing_building_area_features_raw_loaded_at_not_null,CHECK
staging,ssms_listing_building_area_features_raw,ssms_listing_building_area_features_raw_pkey,PRIMARY KEY
staging,ssms_listing_building_info_internet_raw,ssms_listing_building_info_internet_raw_id_not_null,CHECK
staging,ssms_listing_building_info_internet_raw,ssms_listing_building_info_internet_raw_loaded_at_not_null,CHECK
staging,ssms_listing_building_info_internet_raw,ssms_listing_building_info_internet_raw_pkey,PRIMARY KEY
staging,ssms_listing_building_info_public_transport_raw,ssms_listing_building_info_public_transport__loaded_at_not_null,CHECK
staging,ssms_listing_building_info_public_transport_raw,ssms_listing_building_info_public_transport_raw_id_not_null,CHECK
staging,ssms_listing_building_info_public_transport_raw,ssms_listing_building_info_public_transport_raw_pkey,PRIMARY KEY
staging,ssms_listing_building_info_raw,ssms_listing_building_info_raw_id_not_null,CHECK
staging,ssms_listing_building_info_raw,ssms_listing_building_info_raw_loaded_at_not_null,CHECK
staging,ssms_listing_building_info_raw,ssms_listing_building_info_raw_pkey,PRIMARY KEY
staging,ssms_listing_building_info_sustainability_raw,ssms_listing_building_info_sustainability_ra_loaded_at_not_null,CHECK
staging,ssms_listing_building_info_sustainability_raw,ssms_listing_building_info_sustainability_raw_id_not_null,CHECK
staging,ssms_listing_building_info_sustainability_raw,ssms_listing_building_info_sustainability_raw_pkey,PRIMARY KEY
staging,ssms_listing_details_raw,ssms_listing_details_raw_id_not_null,CHECK
staging,ssms_listing_details_raw,ssms_listing_details_raw_loaded_at_not_null,CHECK
staging,ssms_listing_details_raw,ssms_listing_details_raw_pkey,PRIMARY KEY
staging,ssms_listing_property_area_features_raw,ssms_listing_property_area_features_raw_id_not_null,CHECK
staging,ssms_listing_property_area_features_raw,ssms_listing_property_area_features_raw_loaded_at_not_null,CHECK
staging,ssms_listing_property_area_features_raw,ssms_listing_property_area_features_raw_pkey,PRIMARY KEY
staging,ssms_listing_property_areas_raw,ssms_listing_property_areas_raw_id_not_null,CHECK
staging,ssms_listing_property_areas_raw,ssms_listing_property_areas_raw_loaded_at_not_null,CHECK
staging,ssms_listing_property_areas_raw,ssms_listing_property_areas_raw_pkey,PRIMARY KEY
staging,teams_raw,teams_raw_batch_id_not_null,CHECK
staging,teams_raw,teams_raw_id_not_null,CHECK
staging,teams_raw,teams_raw_loaded_at_not_null,CHECK
staging,teams_raw,teams_raw_pkey,PRIMARY KEY
staging,transaction_agents,transaction_agents_created_at_not_null,CHECK
staging,transaction_agents,transaction_agents_id_not_null,CHECK
staging,transaction_agents,transaction_agents_transaction_id_not_null,CHECK
staging,transaction_agents,transaction_agents_pkey,PRIMARY KEY
staging,transaction_associate_payment_details,transaction_associate_payment_details_id_not_null,CHECK
staging,transaction_associate_payment_details,transaction_associate_payment_details_loaded_at_not_null,CHECK
staging,transaction_associate_payment_details,transaction_associate_payment_details_pkey,PRIMARY KEY
staging,transaction_bonds,transaction_bonds_id_not_null,CHECK
staging,transaction_bonds,transaction_bonds_loaded_at_not_null,CHECK
staging,transaction_bonds,transaction_bonds_pkey,PRIMARY KEY
staging,transaction_contacts_raw,transaction_contacts_raw_id_not_null,CHECK
staging,transaction_contacts_raw,transaction_contacts_raw_loaded_at_not_null,CHECK
staging,transaction_contacts_raw,transaction_contacts_raw_pkey,PRIMARY KEY
staging,transaction_documents_raw,transaction_documents_raw_id_not_null,CHECK
staging,transaction_documents_raw,transaction_documents_raw_loaded_at_not_null,CHECK
staging,transaction_documents_raw,transaction_documents_raw_pkey,PRIMARY KEY
staging,transaction_notes,transaction_notes_id_not_null,CHECK
staging,transaction_notes,transaction_notes_loaded_at_not_null,CHECK
staging,transaction_notes,transaction_notes_pkey,PRIMARY KEY
staging,transactions_raw,transactions_raw_batch_id_not_null,CHECK
staging,transactions_raw,transactions_raw_id_not_null,CHECK
staging,transactions_raw,transactions_raw_loaded_at_not_null,CHECK
staging,transactions_raw,transactions_raw_pkey,PRIMARY KEY
