table_schema,table_name,column_name,ordinal_position,data_type,is_nullable
migration,core_transactions,bond_attorney_contact_id,56,text,YES
migration,core_transactions,bond_attorney,57,text,YES
migration,core_transactions,ba_mobile_phone,58,text,YES
migration,core_transactions,ba_email,59,text,YES
migration,core_transactions,bond_originator,60,text,YES
migration,core_transactions,bond_due_date,61,timestamp with time zone,YES
migration,core_transactions,bond_amount,62,numeric,YES
migration,core_transactions,transaction_financial_institution_id,63,text,YES
migration,core_transactions,transaction_financial_institution,64,text,YES
migration,core_transactions,financial_institution_other,65,text,YES
migration,core_transactions,transaction_financing_type_id,66,text,YES
migration,core_transactions,transaction_financing_type,67,text,YES
migration,core_transactions,all_parties_invoiced,68,text,YES
migration,core_transactions,transaction_category,69,text,YES
migration,core_transactions,source_type,70,text,YES
migration,core_transactions,source_rental_id,71,bigint,YES
migration,core_transactions,source_rental_payment_schedule_id,72,bigint,YES
migration,core_transactions,counts_toward_cap,73,boolean,YES
migration,id_map_associates,source_associate_id,1,text,NO
migration,id_map_associates,core_associate_id,2,bigint,NO
migration,id_map_legacy_associates,source_associate_id,1,text,NO
migration,id_map_legacy_associates,legacy_associate_id,2,text,NO
migration,id_map_legacy_associates,published_at,3,timestamp with time zone,NO
migration,id_map_legacy_listings,source_listing_id,1,text,NO
migration,id_map_legacy_listings,legacy_listing_id,2,text,NO
migration,id_map_legacy_listings,published_at,3,timestamp with time zone,NO
migration,id_map_legacy_market_centers,source_market_center_id,1,text,NO
migration,id_map_legacy_market_centers,legacy_market_center_id,2,text,NO
migration,id_map_legacy_market_centers,published_at,3,timestamp with time zone,NO
migration,id_map_listings,source_listing_id,1,text,NO
migration,id_map_listings,core_listing_id,2,bigint,NO
migration,id_map_market_centers,source_market_center_id,1,text,NO
migration,id_map_market_centers,core_market_center_id,2,bigint,NO
migration,id_map_teams,source_team_id,1,text,NO
migration,id_map_teams,core_team_id,2,bigint,NO
migration,in_app_notifications,id,1,bigint,NO
migration,in_app_notifications,associate_id,2,bigint,NO
migration,in_app_notifications,notification_type,3,text,NO
migration,in_app_notifications,category,4,text,NO
migration,in_app_notifications,title,5,text,NO
migration,in_app_notifications,message,6,text,NO
migration,in_app_notifications,entity_type,7,text,YES
migration,in_app_notifications,entity_id,8,bigint,YES
migration,in_app_notifications,metadata,9,jsonb,NO
migration,in_app_notifications,is_read,10,boolean,NO
migration,in_app_notifications,read_at,11,timestamp with time zone,YES
migration,in_app_notifications,created_at,12,timestamp with time zone,NO
migration,in_app_notifications,updated_at,13,timestamp with time zone,NO
migration,listing_agents,id,1,bigint,NO
migration,listing_agents,listing_id,2,bigint,NO
migration,listing_agents,associate_id,3,bigint,YES
migration,listing_agents,agent_name,4,text,YES
migration,listing_agents,agent_role,5,text,YES
migration,listing_agents,is_primary,6,boolean,YES
migration,listing_agents,market_center_id,7,bigint,YES
migration,listing_agents,sort_order,8,integer,YES
migration,listing_agents,created_at,9,timestamp with time zone,NO
migration,listing_agents,updated_at,10,timestamp with time zone,NO
migration,listing_approval_requests,id,1,bigint,NO
migration,listing_approval_requests,listing_id,2,bigint,NO
migration,listing_approval_requests,status,3,text,NO
migration,listing_approval_requests,submitted_by_associate_id,4,bigint,YES
migration,listing_approval_requests,submitted_by_name,5,text,YES
migration,listing_approval_requests,submitted_by_email,6,text,YES
migration,listing_approval_requests,submission_comment,7,text,YES
migration,listing_approval_requests,submitted_at,8,timestamp with time zone,YES
migration,listing_approval_requests,reviewed_by_associate_id,9,bigint,YES
migration,listing_approval_requests,reviewed_by_name,10,text,YES
migration,listing_approval_requests,reviewed_by_email,11,text,YES
migration,listing_approval_requests,review_comment,12,text,YES
migration,listing_approval_requests,reviewed_at,13,timestamp with time zone,YES
migration,listing_approval_requests,created_at,14,timestamp with time zone,NO
migration,listing_approval_requests,updated_at,15,timestamp with time zone,NO
migration,listing_contacts,id,1,bigint,NO
migration,listing_contacts,listing_id,2,bigint,NO
migration,listing_contacts,full_name,3,text,YES
migration,listing_contacts,phone_number,4,text,YES
migration,listing_contacts,email_address,5,text,YES
migration,listing_contacts,sort_order,6,integer,YES
migration,listing_features,id,1,bigint,NO
migration,listing_features,listing_id,2,bigint,NO
migration,listing_features,feature_category,3,text,YES
migration,listing_features,feature_value,4,text,YES
migration,listing_features,sort_order,5,integer,YES
migration,listing_images,id,1,bigint,NO
migration,listing_images,listing_id,2,bigint,NO
migration,listing_images,file_name,3,text,YES
migration,listing_images,file_url,4,text,YES
migration,listing_images,media_type,5,text,YES
migration,listing_images,sort_order,6,integer,YES
migration,listing_images,uploaded_by,7,text,YES
migration,listing_images,uploaded_at,8,timestamp with time zone,NO
migration,listing_mandate_documents,id,1,bigint,NO
migration,listing_mandate_documents,listing_id,2,bigint,NO
migration,listing_mandate_documents,file_name,3,text,YES
migration,listing_mandate_documents,file_url,4,text,YES
migration,listing_mandate_documents,file_type,5,text,YES
migration,listing_mandate_documents,uploaded_by,6,text,YES
migration,listing_mandate_documents,uploaded_at,7,timestamp with time zone,NO
migration,listing_mandate_documents,sort_order,8,integer,YES
migration,listing_marketing_urls,id,1,bigint,NO
migration,listing_marketing_urls,listing_id,2,bigint,NO
migration,listing_marketing_urls,url,3,text,YES
migration,listing_marketing_urls,url_type,4,text,YES
migration,listing_marketing_urls,display_name,5,text,YES
migration,listing_marketing_urls,sort_order,6,integer,YES
migration,listing_open_house,id,1,bigint,NO
migration,listing_open_house,listing_id,2,bigint,NO
migration,listing_open_house,open_house_date,3,date,YES
migration,listing_open_house,from_time,4,text,YES
migration,listing_open_house,to_time,5,text,YES
migration,listing_open_house,average_price,6,text,YES
migration,listing_open_house,comments,7,text,YES
migration,listing_open_house,sort_order,8,integer,YES
migration,listing_property_areas,id,1,bigint,NO
migration,listing_property_areas,listing_id,2,bigint,NO
migration,listing_property_areas,area_type,3,text,YES
migration,listing_property_areas,count,4,integer,YES
migration,listing_property_areas,size,5,numeric,YES
migration,listing_property_areas,description,6,text,YES
migration,listing_property_areas,sub_features,7,jsonb,YES
migration,listing_property_areas,sort_order,8,integer,YES
migration,listing_show_times,id,1,bigint,NO
migration,listing_show_times,listing_id,2,bigint,NO
migration,listing_show_times,from_date,3,date,YES
migration,listing_show_times,from_time,4,text,YES
migration,listing_show_times,to_date,5,date,YES
migration,listing_show_times,to_time,6,text,YES
migration,listing_show_times,catch_phrase,7,text,YES
migration,listing_show_times,sort_order,8,integer,YES
migration,listing_transfer_log,id,1,bigint,NO
migration,listing_transfer_log,job_id,2,text,NO
migration,listing_transfer_log,listing_id,3,bigint,NO
migration,listing_transfer_log,listing_number,4,text,YES
migration,listing_transfer_log,from_agent_id,5,bigint,YES
migration,listing_transfer_log,from_agent_name,6,text,YES
migration,listing_transfer_log,to_agent_id,7,bigint,YES
migration,listing_transfer_log,to_agent_name,8,text,YES
migration,listing_transfer_log,portals_json,9,jsonb,YES
migration,listing_transfer_log,agent_swapped,10,boolean,NO
migration,listing_transfer_log,transfer_error,11,text,YES
migration,listing_transfer_log,requested_by,12,text,YES
migration,listing_transfer_log,transferred_at,13,timestamp with time zone,NO
migration,listings_prepared,source_listing_id,1,text,NO
migration,listings_prepared,listing_number,2,text,YES
migration,listings_prepared,status_name,3,text,YES
migration,listings_prepared,market_center_name,4,text,YES
migration,listings_prepared,sale_or_rent,5,text,YES
migration,listings_prepared,address_line,6,text,YES
migration,listings_prepared,erf_number,7,text,YES
migration,listings_prepared,unit_number,8,text,YES
migration,listings_prepared,door_number,9,text,YES
migration,listings_prepared,estate_name,10,text,YES
migration,listings_prepared,street_number,11,text,YES
migration,listings_prepared,street_name,12,text,YES
migration,listings_prepared,postal_code,13,text,YES
migration,listings_prepared,suburb,14,text,YES
migration,listings_prepared,city,15,text,YES
migration,listings_prepared,province,16,text,YES
migration,listings_prepared,country,17,text,YES
migration,listings_prepared,longitude,18,numeric,YES
migration,listings_prepared,latitude,19,numeric,YES
migration,listings_prepared,price,20,numeric,YES
migration,listings_prepared,expiry_date,21,date,YES
migration,listings_prepared,property_title,22,text,YES
migration,listings_prepared,short_title,23,text,YES
migration,listings_prepared,property_description,24,text,YES
migration,listings_prepared,listing_images_json,25,jsonb,YES
migration,listings_prepared,listing_payload,26,jsonb,YES
migration,listings_prepared,last_seen_at,27,timestamp with time zone,YES
migration,listings_prepared,prepared_at,28,timestamp with time zone,NO
migration,load_rejections,id,1,bigint,NO
migration,load_rejections,entity_name,2,text,NO
migration,load_rejections,source_id,3,text,YES
migration,load_rejections,reason,4,text,NO
migration,load_rejections,payload,5,jsonb,YES
migration,load_rejections,rejected_at,6,timestamp with time zone,NO
migration,market_center_notes,id,1,bigint,NO
migration,market_center_notes,market_center_id,2,bigint,NO
migration,market_center_notes,note_text,3,text,NO
migration,market_center_notes,created_by,4,text,YES
migration,market_center_notes,created_at,5,timestamp with time zone,NO
migration,market_centers_prepared,source_market_center_id,1,text,NO
migration,market_centers_prepared,name,2,text,YES
migration,market_centers_prepared,status_name,3,text,YES
migration,market_centers_prepared,frontdoor_id,4,text,YES
migration,market_centers_prepared,company_registered_name,5,text,YES
migration,market_centers_prepared,address_source_id,6,text,YES
migration,market_centers_prepared,logo_document_id,7,text,YES
migration,market_centers_prepared,contact_number,8,text,YES
migration,market_centers_prepared,contact_email,9,text,YES
migration,market_centers_prepared,kw_office_id,10,text,YES
migration,market_centers_prepared,last_seen_at,11,timestamp with time zone,YES
migration,market_centers_prepared,prepared_at,12,timestamp with time zone,NO
migration,mc_dashboard_daily_snapshots,snapshot_date,1,date,NO
migration,mc_dashboard_daily_snapshots,mc_source_id,2,text,NO
migration,mc_dashboard_daily_snapshots,payload,3,jsonb,NO
migration,mc_dashboard_daily_snapshots,refreshed_at,4,timestamp with time zone,NO
migration,mc_document_hub,id,1,bigint,NO
migration,mc_document_hub,source_market_center_id,2,text,NO
migration,mc_document_hub,title,3,text,NO
migration,mc_document_hub,description,4,text,YES
migration,mc_document_hub,file_url,5,text,NO
migration,mc_document_hub,original_file_name,6,text,NO
migration,mc_document_hub,mime_type,7,text,NO
migration,mc_document_hub,file_size,8,bigint,YES
migration,mc_document_hub,gcs_object_name,9,text,YES
migration,mc_document_hub,local_file_path,10,text,YES
migration,mc_document_hub,uploaded_by,11,text,YES
migration,mc_document_hub,created_at,12,timestamp with time zone,NO
migration,outside_agency_contacts,id,1,bigint,NO
migration,outside_agency_contacts,transaction_agent_id,2,bigint,YES
migration,outside_agency_contacts,transaction_id,3,bigint,YES
migration,outside_agency_contacts,first_name,4,text,YES
migration,outside_agency_contacts,last_name,5,text,YES
migration,outside_agency_contacts,email,6,text,YES
migration,outside_agency_contacts,phone,7,text,YES
migration,outside_agency_contacts,agency_name,8,text,YES
migration,outside_agency_contacts,created_at,9,timestamp with time zone,NO
migration,outside_agency_contacts,updated_at,10,timestamp with time zone,NO
migration,team_associate_commissions,id,1,bigint,NO
migration,team_associate_commissions,team_id,2,bigint,NO
migration,team_associate_commissions,has_individual_cap,3,boolean,NO
migration,team_associate_commissions,associate_default_cap,4,numeric,YES
migration,team_associate_commissions,associate_default_split,5,numeric,YES
migration,team_associate_commissions,productivity_coach,6,text,YES
migration,team_associate_commissions,created_at,7,timestamp with time zone,NO
migration,team_associate_commissions,updated_at,8,timestamp with time zone,NO
migration,team_cap_history,id,1,bigint,NO
migration,team_cap_history,team_id,2,bigint,NO
migration,team_cap_history,commission_split_to_team,3,numeric,YES
migration,team_cap_history,team_cap_amount,4,numeric,YES
migration,team_cap_history,manual_cap,5,boolean,NO
migration,team_cap_history,start_date,6,date,YES
migration,team_cap_history,end_date,7,date,YES
migration,team_cap_history,created_at,8,timestamp with time zone,NO
migration,team_caps,id,1,bigint,NO
migration,team_caps,team_id,2,bigint,NO
migration,team_caps,commission_split_to_team,3,numeric,YES
migration,team_caps,team_cap_amount,4,numeric,YES
migration,team_caps,manual_cap,5,boolean,NO
migration,team_caps,cap_year,6,integer,YES
migration,team_caps,created_at,7,timestamp with time zone,NO
migration,team_caps,updated_at,8,timestamp with time zone,NO
migration,team_dates,id,1,bigint,NO
migration,team_dates,team_id,2,bigint,NO
migration,team_dates,open_date,3,date,YES
migration,team_dates,close_date,4,date,YES
migration,team_dates,cap_date,5,date,YES
migration,team_dates,anniversary_date,6,date,YES
migration,team_dates,anniversary_comment,7,text,YES
migration,team_dates,created_at,8,timestamp with time zone,NO
migration,team_dates,updated_at,9,timestamp with time zone,NO
migration,team_notes,id,1,bigint,NO
migration,team_notes,team_id,2,bigint,NO
migration,team_notes,note_text,3,text,NO
migration,team_notes,note_type,4,text,NO
migration,team_notes,created_by,5,text,NO
migration,team_notes,created_at,6,timestamp with time zone,NO
migration,team_portal_settings,id,1,bigint,NO
migration,team_portal_settings,team_id,2,bigint,NO
migration,team_portal_settings,use_mc_account_p24,3,boolean,NO
migration,team_portal_settings,p24_agency_id,4,text,YES
migration,team_portal_settings,feed_to_p24,5,boolean,NO
migration,team_portal_settings,p24_auction_approved,6,boolean,NO
migration,team_portal_settings,use_mc_account_entegral,7,boolean,NO
migration,team_portal_settings,entegral_url,8,text,YES
migration,team_portal_settings,feed_to_entegral,9,boolean,NO
migration,team_portal_settings,entegral_portals,10,ARRAY,NO
migration,team_portal_settings,created_at,11,timestamp with time zone,NO
migration,team_portal_settings,updated_at,12,timestamp with time zone,NO
migration,teams_prepared,source_team_id,1,text,NO
migration,teams_prepared,source_market_center_id,2,text,YES
migration,teams_prepared,name,3,text,YES
migration,teams_prepared,status_name,4,text,YES
migration,teams_prepared,last_seen_at,5,timestamp with time zone,YES
migration,teams_prepared,prepared_at,6,timestamp with time zone,NO
migration,transaction_agent_calculations,id,1,bigint,NO
migration,transaction_agent_calculations,transaction_id,2,bigint,YES
migration,transaction_agent_calculations,transaction_agent_id,3,bigint,YES
migration,transaction_agent_calculations,associate_id,4,bigint,YES
migration,transaction_agent_calculations,agent_name,5,text,YES
migration,transaction_agent_calculations,office_name,6,text,YES
migration,transaction_agent_calculations,transaction_side,7,text,YES
migration,transaction_agent_calculations,effective_reporting_date,8,date,YES
migration,transaction_agent_calculations,is_registered,9,boolean,YES
migration,transaction_agent_calculations,split_percentage,10,numeric,YES
migration,transaction_agent_calculations,variance_sale_list_pct,11,numeric,YES
migration,transaction_agent_calculations,transaction_gci_before_fees,12,numeric,YES
migration,transaction_agent_calculations,average_commission_pct,13,numeric,YES
migration,transaction_agent_calculations,production_royalties,14,numeric,YES
migration,transaction_agent_calculations,growth_share,15,numeric,YES
migration,transaction_agent_calculations,total_pr_and_gs,16,numeric,YES
migration,transaction_agent_calculations,gci_after_fees_excl_vat,17,numeric,YES
migration,transaction_agent_calculations,associate_dollar,18,numeric,YES
migration,transaction_agent_calculations,cap_amount,19,numeric,YES
migration,transaction_agent_calculations,cap_remaining,20,numeric,YES
migration,transaction_agent_calculations,team_dollar,21,numeric,YES
migration,transaction_agent_calculations,market_center_dollar,22,numeric,YES
migration,transaction_agent_calculations,is_outside_agent,23,boolean,YES
migration,transaction_agent_calculations,created_at,24,timestamp with time zone,NO
migration,transaction_agent_calculations,updated_at,25,timestamp with time zone,NO
migration,transaction_agent_calculations,source_associate_id,26,text,YES
migration,transaction_agent_calculations,sales_value_component,27,numeric,NO
migration,transaction_agent_calculations,associate_split_pct,28,numeric,NO
migration,transaction_agent_calculations,market_center_split_pct,29,numeric,NO
migration,transaction_agent_calculations,cap_contribution,30,numeric,NO
migration,transaction_agent_calculations,cap_cycle_start_date,31,date,YES
migration,transaction_agent_calculations,cap_cycle_end_date,32,date,YES
migration,transaction_agents,id,1,bigint,NO
migration,transaction_agents,transaction_id,2,bigint,NO
migration,transaction_agents,associate_id,3,bigint,YES
migration,transaction_agents,source_associate_id,4,text,YES
migration,transaction_agents,agent_name,5,text,YES
migration,transaction_agents,agent_role,6,text,YES
migration,transaction_agents,split_percentage,7,numeric,YES
migration,transaction_agents,outside_agency,8,boolean,YES
migration,transaction_agents,sort_order,9,integer,YES
migration,transaction_agents,created_at,10,timestamp with time zone,NO
migration,transaction_agents,updated_at,11,timestamp with time zone,NO
migration,transaction_documents,id,1,bigint,NO
migration,transaction_documents,transaction_id,2,bigint,NO
migration,transaction_documents,source_document_id,3,text,YES
migration,transaction_documents,source_transaction_document_type_id,4,text,YES
migration,transaction_documents,transaction_document_type,5,text,YES
migration,transaction_documents,file_name,6,text,YES
migration,transaction_documents,document_url,7,text,YES
migration,transaction_documents,preview_url,8,text,YES
migration,transaction_documents,created_at,9,timestamp with time zone,NO
migration,transaction_documents,updated_at,10,timestamp with time zone,NO
migration,transaction_documents,deleted_at,11,timestamp with time zone,YES
migration,transaction_status_history,id,1,bigint,NO
migration,transaction_status_history,transaction_id,2,bigint,NO
migration,transaction_status_history,previous_status,3,text,YES
migration,transaction_status_history,new_status,4,text,NO
migration,transaction_status_history,changed_at,5,timestamp with time zone,NO
migration,transaction_status_history,changed_by,6,text,YES
migration,transaction_status_history,notes,7,text,YES
migration,transaction_status_history,changed_by_user_id,8,text,YES
migration,transaction_status_history,changed_by_email,9,text,YES
migration,transactions_prepared,source_transaction_id,1,text,NO
migration,transactions_prepared,source_associate_id,2,text,NO
migration,transactions_prepared,transaction_number,3,text,YES
migration,transactions_prepared,source_market_center_id,4,text,YES
migration,transactions_prepared,market_center_name,5,text,YES
migration,transactions_prepared,associate_name,6,text,YES
migration,transactions_prepared,transaction_status,7,text,YES
migration,transactions_prepared,source_listing_id,8,text,YES
migration,transactions_prepared,listing_number,9,text,YES
migration,transactions_prepared,transaction_type,10,text,YES
migration,transactions_prepared,address,11,text,YES
migration,transactions_prepared,suburb,12,text,YES
migration,transactions_prepared,city,13,text,YES
migration,transactions_prepared,sales_price,14,numeric,YES
migration,transactions_prepared,list_price,15,numeric,YES
migration,transactions_prepared,gci_excl_vat,16,numeric,YES
migration,transactions_prepared,split_percentage,17,numeric,YES
migration,transactions_prepared,net_comm,18,numeric,YES
migration,transactions_prepared,total_gci,19,numeric,YES
migration,transactions_prepared,sale_type,20,text,YES
migration,transactions_prepared,agent_type,21,text,YES
migration,transactions_prepared,buyer,22,text,YES
migration,transactions_prepared,seller,23,text,YES
migration,transactions_prepared,list_date,24,timestamp with time zone,YES
migration,transactions_prepared,transaction_date,25,timestamp with time zone,YES
migration,transactions_prepared,status_change_date,26,timestamp with time zone,YES
migration,transactions_prepared,expected_date,27,timestamp with time zone,YES
migration,transactions_prepared,last_seen_at,28,timestamp with time zone,YES
migration,transactions_prepared,prepared_at,29,timestamp with time zone,NO
public,SoftDeleteHelper,id,1,text,NO
public,addresses,id,1,integer,NO
public,addresses,streetNumber,2,text,YES
public,addresses,streetName,3,text,YES
public,addresses,unitNumber,4,text,YES
public,addresses,erfNumber,5,text,YES
public,addresses,postalCode,6,text,YES
public,addresses,estateName,7,text,YES
public,addresses,doorNumber,8,text,YES
public,addresses,suburbId,9,integer,NO
public,addresses,cityId,10,integer,NO
public,addresses,provinceId,11,integer,NO
public,addresses,countryId,12,integer,NO
public,addresses,createdAt,13,timestamp without time zone,NO
public,addresses,updatedAt,14,timestamp without time zone,NO
public,app_users,id,1,integer,NO
public,app_users,google_id,2,text,NO
public,app_users,email,3,text,NO
public,app_users,name,4,text,NO
public,app_users,picture,5,text,YES
public,app_users,role,6,text,NO
public,app_users,is_active,7,boolean,NO
public,app_users,created_at,8,timestamp with time zone,NO
public,app_users,updated_at,9,timestamp with time zone,NO
public,associate_business_details,id,1,integer,NO
public,associate_business_details,associateId,2,integer,NO
public,associate_business_details,kwuid,3,text,YES
public,associate_business_details,breeNumber,4,text,YES
public,associate_business_details,proposedGrowthShareSponsor,5,text,YES
public,associate_business_details,growthShareSponsorId,6,integer,YES
public,associate_business_details,temporaryGrowthShareSponsor,7,boolean,NO
public,associate_business_details,listingApprovalRequired,8,boolean,NO
public,associate_business_details,excludeFromIndividualReports,9,boolean,NO
public,associate_business_details,vested,10,boolean,NO
public,associate_business_details,vestingStartPeriod,11,timestamp without time zone,YES
public,associate_business_details,createdAt,12,timestamp without time zone,NO
public,associate_business_details,updatedAt,13,timestamp without time zone,NO
public,associate_contact_details,id,1,integer,NO
public,associate_contact_details,associateId,2,integer,NO
public,associate_contact_details,email,3,text,YES
public,associate_contact_details,privateEmail,4,text,YES
public,associate_contact_details,phone,5,text,YES
public,associate_contact_details,fax,6,text,YES
public,associate_contact_details,createdAt,7,timestamp without time zone,NO
public,associate_contact_details,updatedAt,8,timestamp without time zone,NO
public,associate_statuses,id,1,integer,NO
public,associate_statuses,name,2,text,NO
public,associate_third_party_integrations,id,1,integer,NO
public,associate_third_party_integrations,associateId,2,integer,NO
public,associate_third_party_integrations,p24AgentId,3,integer,YES
public,associate_third_party_integrations,createdAt,4,timestamp without time zone,NO
public,associate_third_party_integrations,updatedAt,5,timestamp without time zone,NO
public,associate_transfer_statuses,id,1,integer,NO
public,associate_transfer_statuses,name,2,text,NO
public,associate_transfers,id,1,integer,NO
public,associate_transfers,associateId,2,integer,NO
public,associate_transfers,marketCenterFromId,3,integer,NO
public,associate_transfers,marketCenterToId,4,integer,NO
public,associate_transfers,teamId,5,integer,YES
public,associate_transfers,property24IdOldOffice,6,integer,YES
public,associate_transfers,property24IdNewOffice,7,integer,YES
