table_schema,table_name,column_name,ordinal_position,data_type,is_nullable
public,associate_transfers,associateTransactionMove,8,boolean,NO
public,associate_transfers,transferStatusId,9,integer,NO
public,associate_transfers,errorMessage,10,text,YES
public,associate_transfers,createdAt,11,timestamp without time zone,NO
public,associate_transfers,updatedAt,12,timestamp without time zone,NO
public,associate_transfers,whoUpdatedId,13,text,YES
public,associates,id,1,integer,NO
public,associates,userId,2,text,YES
public,associates,firstName,3,text,NO
public,associates,lastName,4,text,NO
public,associates,nationalId,5,text,YES
public,associates,ffcNumber,6,text,YES
public,associates,statusId,7,integer,NO
public,associates,marketCenterId,8,integer,NO
public,associates,teamId,9,integer,YES
public,associates,createdAt,10,timestamp without time zone,NO
public,associates,updatedAt,11,timestamp without time zone,NO
public,associates,deletedAt,12,timestamp without time zone,YES
public,audit_logs,id,1,text,NO
public,audit_logs,userId,2,text,YES
public,audit_logs,action,3,text,NO
public,audit_logs,entity,4,text,NO
public,audit_logs,entityId,5,integer,NO
public,audit_logs,changes,6,jsonb,YES
public,audit_logs,createdAt,7,timestamp without time zone,NO
public,cities,id,1,integer,NO
public,cities,name,2,text,NO
public,cities,provinceId,3,integer,NO
public,cities,p24Id,4,integer,YES
public,cities,createdAt,5,timestamp without time zone,NO
public,cities,updatedAt,6,timestamp without time zone,NO
public,cma_documents,id,1,integer,NO
public,cma_documents,associate_email,2,text,NO
public,cma_documents,associate_db_id,3,text,YES
public,cma_documents,property_address,4,text,YES
public,cma_documents,seller_name,5,text,YES
public,cma_documents,file_name,6,text,NO
public,cma_documents,file_url,7,text,NO
public,cma_documents,created_at,8,timestamp with time zone,NO
public,cma_documents,seller_first_name,9,text,YES
public,cma_documents,seller_last_name,10,text,YES
public,cma_documents,seller_email,11,text,YES
public,cma_documents,seller_phone,12,text,YES
public,cma_documents,loom_file_url,13,text,YES
public,cma_documents,loom_original_name,14,text,YES
public,contacts,id,1,integer,NO
public,contacts,name,2,text,NO
public,contacts,email,3,text,YES
public,contacts,phone,4,text,YES
public,contacts,createdAt,5,timestamp without time zone,NO
public,contacts,updatedAt,6,timestamp without time zone,NO
public,contacts,deletedAt,7,timestamp without time zone,YES
public,countries,id,1,integer,NO
public,countries,name,2,text,NO
public,countries,p24Id,3,integer,YES
public,countries,createdAt,4,timestamp without time zone,NO
public,countries,updatedAt,5,timestamp without time zone,NO
public,documents,id,1,text,NO
public,documents,url,2,text,NO
public,documents,contentType,3,text,NO
public,documents,size,4,integer,NO
public,documents,orderNumber,5,integer,NO
public,documents,createdAt,6,timestamp without time zone,NO
public,email_types,id,1,integer,NO
public,email_types,name,2,text,NO
public,icon_types,id,1,integer,NO
public,icon_types,name,2,text,NO
public,listing_associate_types,id,1,integer,NO
public,listing_associate_types,name,2,text,NO
public,listing_associates,id,1,integer,NO
public,listing_associates,listingId,2,integer,NO
public,listing_associates,associateId,3,integer,NO
public,listing_associates,isPrimary,4,boolean,NO
public,listing_associates,createdAt,5,timestamp without time zone,NO
public,listing_building_area_feature_types,id,1,integer,NO
public,listing_building_area_feature_types,name,2,text,NO
public,listing_building_area_feature_types,p24Tag,3,text,YES
public,listing_building_area_features,id,1,integer,NO
public,listing_building_area_features,buildingInfoId,2,integer,NO
public,listing_building_area_features,featureId,3,integer,NO
public,listing_building_area_features,createdAt,4,timestamp without time zone,NO
public,listing_building_infos,id,1,integer,NO
public,listing_building_infos,listingId,2,integer,NO
public,listing_building_infos,createdAt,3,timestamp without time zone,NO
public,listing_building_infos,updatedAt,4,timestamp without time zone,NO
public,listing_building_zoning_types,id,1,integer,NO
public,listing_building_zoning_types,name,2,text,NO
public,listing_descriptions,id,1,integer,NO
public,listing_descriptions,listingId,2,integer,NO
public,listing_descriptions,propertyTitle,3,text,YES
public,listing_descriptions,propertyDescription,4,text,YES
public,listing_descriptions,shortDescription,5,text,YES
public,listing_descriptions,listingTypeId,6,integer,NO
public,listing_descriptions,createdAt,7,timestamp without time zone,NO
public,listing_descriptions,updatedAt,8,timestamp without time zone,NO
public,listing_document_types,id,1,integer,NO
public,listing_document_types,name,2,text,NO
public,listing_images,id,1,integer,NO
public,listing_images,listingId,2,integer,NO
public,listing_images,documentId,3,text,NO
public,listing_images,orderNumber,4,integer,NO
public,listing_images,createdAt,5,timestamp without time zone,NO
public,listing_lightstone_validation_statuses,id,1,integer,NO
public,listing_lightstone_validation_statuses,name,2,text,NO
public,listing_lightstone_validations,id,1,integer,NO
public,listing_lightstone_validations,listingId,2,integer,NO
public,listing_lightstone_validations,lightStonePropertyId,3,integer,YES
public,listing_lightstone_validations,validationStatus,4,text,YES
public,listing_lightstone_validations,createdAt,5,timestamp without time zone,NO
public,listing_lightstone_validations,updatedAt,6,timestamp without time zone,NO
public,listing_loom_validation_statuses,id,1,integer,NO
public,listing_loom_validation_statuses,name,2,text,NO
public,listing_mandate_infos,id,1,integer,NO
public,listing_mandate_infos,listingId,2,integer,NO
public,listing_mandate_infos,mandateTypeId,3,integer,NO
public,listing_mandate_infos,signedDate,4,timestamp without time zone,YES
public,listing_mandate_infos,onMarketSince,5,timestamp without time zone,YES
public,listing_mandate_infos,ratesTaxes,6,numeric,YES
public,listing_mandate_infos,monthlyLevy,7,numeric,YES
public,listing_mandate_infos,createdAt,8,timestamp without time zone,NO
public,listing_mandate_infos,updatedAt,9,timestamp without time zone,NO
public,listing_mandate_types,id,1,integer,NO
public,listing_mandate_types,name,2,text,NO
public,listing_marketing_url_types,id,1,integer,NO
public,listing_marketing_url_types,name,2,text,NO
public,listing_marketing_urls,id,1,integer,NO
public,listing_marketing_urls,listingId,2,integer,NO
public,listing_marketing_urls,url,3,text,NO
public,listing_marketing_urls,marketingUrlTypeId,4,integer,NO
public,listing_marketing_urls,createdAt,5,timestamp without time zone,NO
public,listing_ownership_types,id,1,integer,NO
public,listing_ownership_types,name,2,text,NO
public,listing_p24_feed_item_statuses,id,1,integer,NO
public,listing_p24_feed_item_statuses,name,2,text,NO
public,listing_p24_feed_items,id,1,integer,NO
public,listing_p24_feed_items,listingId,2,integer,NO
public,listing_p24_feed_items,statusId,3,integer,NO
public,listing_p24_feed_items,jsonToFeed,4,text,YES
public,listing_p24_feed_items,createdAt,5,timestamp without time zone,NO
public,listing_p24_feed_items,updatedAt,6,timestamp without time zone,NO
public,listing_price_details,id,1,integer,NO
public,listing_price_details,listingId,2,integer,NO
public,listing_price_details,price,3,numeric,NO
public,listing_price_details,poa,4,boolean,NO
public,listing_price_details,noTransferDuty,5,boolean,NO
public,listing_price_details,ignoreForPriceReducedAlerts,6,boolean,NO
public,listing_price_details,repossessed,7,boolean,NO
public,listing_price_details,agentPropertyValuation,8,numeric,YES
public,listing_price_details,createdAt,9,timestamp without time zone,NO
public,listing_price_details,updatedAt,10,timestamp without time zone,NO
public,listing_property_area_types,id,1,integer,NO
public,listing_property_area_types,name,2,text,NO
public,listing_property_areas,id,1,integer,NO
public,listing_property_areas,listingId,2,integer,NO
public,listing_property_areas,propertyAreaTypeId,3,integer,NO
public,listing_property_areas,size,4,numeric,YES
public,listing_property_areas,createdAt,5,timestamp without time zone,NO
public,listing_property_feature_listing_sub_types,listingPropertyFeaturesId,1,integer,NO
public,listing_property_feature_listing_sub_types,listingSubTypesId,2,integer,NO
public,listing_property_feature_listing_types,listingPropertyFeaturesId,1,integer,NO
public,listing_property_feature_listing_types,listingTypesId,2,integer,NO
public,listing_sale_or_rent_types,id,1,integer,NO
public,listing_sale_or_rent_types,name,2,text,NO
public,listing_status_tags,id,1,integer,NO
public,listing_status_tags,name,2,text,NO
public,listing_statuses,id,1,integer,NO
public,listing_statuses,name,2,text,NO
public,listing_sub_types,id,1,integer,NO
public,listing_sub_types,name,2,text,NO
public,listing_third_party_integrations,id,1,integer,NO
public,listing_third_party_integrations,listingId,2,integer,NO
public,listing_third_party_integrations,property24Reference,3,integer,YES
public,listing_third_party_integrations,privatePropertyReference,4,text,YES
public,listing_third_party_integrations,kwwReference,5,text,YES
public,listing_third_party_integrations,entegralReference,6,text,YES
public,listing_third_party_integrations,kwwSyncMessage,7,text,YES
public,listing_third_party_integrations,createdAt,8,timestamp without time zone,NO
public,listing_third_party_integrations,updatedAt,9,timestamp without time zone,NO
public,listing_types,id,1,integer,NO
public,listing_types,name,2,text,NO
public,listings,id,1,integer,NO
public,listings,listingNumber,2,text,NO
public,listings,addressId,3,integer,NO
public,listings,marketCenterId,4,integer,NO
public,listings,statusId,5,integer,NO
public,listings,statusTagId,6,integer,YES
public,listings,saleOrRentTypeId,7,integer,NO
public,listings,mandateTypeId,8,integer,NO
public,listings,listingTypeId,9,integer,YES
public,listings,listingDate,10,timestamp without time zone,YES
public,listings,expiryDate,11,timestamp without time zone,YES
public,listings,reducedDate,12,timestamp without time zone,YES
public,listings,pendingDate,13,timestamp without time zone,YES
public,listings,withdrawnDate,14,timestamp without time zone,YES
public,listings,occupationDate,15,timestamp without time zone,YES
public,listings,createdAt,16,timestamp without time zone,NO
public,listings,updatedAt,17,timestamp without time zone,NO
public,listings,deletedAt,18,timestamp without time zone,YES
public,loom_user_tokens,id,1,integer,NO
public,loom_user_tokens,user_email,2,text,NO
public,loom_user_tokens,access_enc,3,text,NO
public,loom_user_tokens,refresh_enc,4,text,YES
public,loom_user_tokens,expires_at,5,timestamp with time zone,YES
public,loom_user_tokens,loom_email,6,text,YES
public,loom_user_tokens,created_at,7,timestamp with time zone,NO
public,loom_user_tokens,updated_at,8,timestamp with time zone,NO
public,loom_user_tokens,consent_accepted,9,boolean,NO
public,market_center_statuses,id,1,integer,NO
public,market_center_statuses,name,2,text,NO
public,market_centers,id,1,integer,NO
public,market_centers,name,2,text,NO
public,market_centers,addressId,3,integer,NO
public,market_centers,frontdoorId,4,integer,YES
public,market_centers,statusId,5,integer,NO
public,market_centers,createdAt,6,timestamp without time zone,NO
public,market_centers,updatedAt,7,timestamp without time zone,NO
public,market_centers,deletedAt,8,timestamp without time zone,YES
public,marketing_plan_documents,id,1,integer,NO
public,marketing_plan_documents,associate_email,2,text,NO
public,marketing_plan_documents,associate_db_id,3,text,YES
public,marketing_plan_documents,property_address,4,text,YES
public,marketing_plan_documents,seller_name,5,text,YES
public,marketing_plan_documents,source_cma_id,6,integer,YES
public,marketing_plan_documents,file_name,7,text,NO
public,marketing_plan_documents,file_url,8,text,NO
public,marketing_plan_documents,created_at,9,timestamp with time zone,NO
public,provinces,id,1,integer,NO
public,provinces,name,2,text,NO
public,provinces,countryId,3,integer,NO
public,provinces,p24Id,4,integer,YES
public,provinces,createdAt,5,timestamp without time zone,NO
public,provinces,updatedAt,6,timestamp without time zone,NO
public,public_agents_v,id,1,text,YES
public,public_agents_v,slug,2,text,YES
public,public_agents_v,name,3,text,YES
public,public_agents_v,title,4,text,YES
public,public_agents_v,phone,5,text,YES
public,public_agents_v,email,6,text,YES
public,public_agents_v,whatsapp,7,text,YES
public,public_agents_v,photo_url,8,text,YES
public,public_agents_v,market_center_id,9,text,YES
public,public_agents_v,team_id,10,text,YES
public,public_leads,id,1,bigint,NO
public,public_leads,listing_id,2,text,NO
public,public_leads,internal_listing_agent_id,3,text,NO
public,public_leads,display_context_type,4,text,NO
public,public_leads,display_context_id,5,text,NO
public,public_leads,public_display_contact_id,6,text,NO
public,public_leads,page_url,7,text,NO
public,public_leads,lead_name,8,text,NO
public,public_leads,lead_phone,9,text,NO
public,public_leads,lead_email,10,text,NO
public,public_leads,message,11,text,NO
public,public_leads,created_at,12,timestamp with time zone,NO
public,public_listings_v,id,1,text,YES
public,public_listings_v,slug,2,text,YES
public,public_listings_v,listing_number,3,text,YES
public,public_listings_v,title,4,text,YES
public,public_listings_v,short_description,5,text,YES
public,public_listings_v,description,6,text,YES
public,public_listings_v,property_type,7,text,YES
public,public_listings_v,sale_or_rent,8,text,YES
public,public_listings_v,suburb,9,text,YES
public,public_listings_v,city,10,text,YES
public,public_listings_v,province,11,text,YES
public,public_listings_v,price,12,numeric,YES
public,public_listings_v,bedrooms,13,integer,YES
public,public_listings_v,bathrooms,14,integer,YES
public,public_listings_v,garages,15,integer,YES
public,public_listings_v,parking,16,integer,YES
public,public_listings_v,updated_at,17,timestamp without time zone,YES
public,public_listings_v,published_at,18,timestamp without time zone,YES
public,public_listings_v,status,19,text,YES
public,public_listings_v,image_urls,20,ARRAY,YES
public,public_listings_v,internal_listing_agent_id,21,text,YES
public,public_listings_v,market_center_id,22,text,YES
public,public_listings_v,team_id,23,text,YES
public,public_listings_v,feature_tags,24,ARRAY,YES
public,public_market_centres_v,id,1,text,YES
public,public_market_centres_v,slug,2,text,YES
public,public_market_centres_v,name,3,text,YES
public,public_market_centres_v,description,4,text,YES
public,public_market_centres_v,phone,5,text,YES
public,public_market_centres_v,email,6,text,YES
public,public_market_centres_v,logo_url,7,text,YES
public,public_market_centres_v,contact_person,8,text,YES
public,public_teams_v,id,1,text,YES
public,public_teams_v,slug,2,text,YES
public,public_teams_v,name,3,text,YES
public,public_teams_v,description,4,text,YES
public,public_teams_v,lead_name,5,text,YES
public,public_teams_v,lead_photo_url,6,text,YES
public,public_teams_v,phone,7,text,YES
public,public_teams_v,email,8,text,YES
public,public_teams_v,market_center_id,9,text,YES
public,referral_statuses,id,1,integer,NO
public,referral_statuses,name,2,text,NO
public,referral_types,id,1,integer,NO
public,referral_types,name,2,text,NO
public,roles,id,1,text,NO
public,roles,name,2,text,NO
public,roles,createdAt,3,timestamp without time zone,NO
public,suburbs,id,1,integer,NO
public,suburbs,name,2,text,NO
public,suburbs,cityId,3,integer,NO
public,suburbs,p24Id,4,integer,YES
public,suburbs,createdAt,5,timestamp without time zone,NO
public,suburbs,updatedAt,6,timestamp without time zone,NO
public,team_statuses,id,1,integer,NO
public,team_statuses,name,2,text,NO
public,teams,id,1,integer,NO
public,teams,name,2,text,NO
public,teams,marketCenterId,3,integer,NO
public,teams,statusId,4,integer,NO
public,teams,createdAt,5,timestamp without time zone,NO
public,teams,updatedAt,6,timestamp without time zone,NO
public,teams,deletedAt,7,timestamp without time zone,YES
public,transaction_associate_payment_details,id,1,integer,NO
public,transaction_associate_payment_details,transactionAssociateId,2,integer,NO
public,transaction_associate_payment_details,paymentAmount,3,numeric,YES
public,transaction_associate_payment_details,commissionPercentage,4,numeric,YES
public,transaction_associate_payment_details,paymentStatus,5,text,YES
public,transaction_associate_payment_details,transactionGCIBeforeFees,6,numeric,YES
public,transaction_associate_payment_details,productionRoyalties,7,numeric,YES
public,transaction_associate_payment_details,growthShare,8,numeric,YES
public,transaction_associate_payment_details,gciAfterFeesExclVAT,9,numeric,YES
public,transaction_associate_payment_details,capRemaining,10,numeric,YES
public,transaction_associate_payment_details,associateDollar,11,numeric,YES
public,transaction_associate_payment_details,teamDollar,12,numeric,YES
public,transaction_associate_payment_details,mcDollar,13,numeric,YES
public,transaction_associate_payment_details,createdAt,14,timestamp without time zone,NO
public,transaction_associate_payment_details,updatedAt,15,timestamp without time zone,NO
public,transaction_associate_types,id,1,integer,NO
public,transaction_associate_types,name,2,text,NO
public,transaction_associates,id,1,integer,NO
public,transaction_associates,transactionId,2,integer,NO
public,transaction_associates,associateId,3,integer,NO
public,transaction_associates,marketCenterId,4,integer,YES
public,transaction_associates,teamId,5,integer,YES
public,transaction_associates,managementMarketCenterId,6,integer,YES
public,transaction_associates,transactionAssociateTypeId,7,integer,NO
public,transaction_associates,contactId,8,integer,YES
public,transaction_associates,splitPercentage,9,numeric,NO
public,transaction_associates,outsideAgency,10,text,YES
public,transaction_associates,softDelete,11,boolean,NO
public,transaction_associates,createdAt,12,timestamp without time zone,NO
public,transaction_associates,updatedAt,13,timestamp without time zone,NO
public,transaction_bonds,id,1,integer,NO
public,transaction_bonds,transactionId,2,integer,NO
public,transaction_bonds,bondAmount,3,numeric,YES
public,transaction_bonds,registrationNumber,4,text,YES
public,transaction_bonds,transactionFinancingTypeId,5,integer,YES
public,transaction_bonds,transactionFinancialInstitutionId,6,integer,YES
public,transaction_bonds,transactionFinancingChannelId,7,integer,YES
public,transaction_bonds,transferAttorneyId,8,integer,YES
public,transaction_bonds,bondAttorneyId,9,integer,YES
public,transaction_bonds,transactionFinancingChannelContactPersonId,10,text,YES
public,transaction_bonds,createdAt,11,timestamp without time zone,NO
public,transaction_bonds,updatedAt,12,timestamp without time zone,NO
public,transaction_contact_types,id,1,integer,NO
public,transaction_contact_types,name,2,text,NO
public,transaction_contacts,id,1,integer,NO
public,transaction_contacts,transactionId,2,integer,NO
public,transaction_contacts,contactId,3,integer,NO
public,transaction_contacts,transactionContactTypeId,4,integer,NO
public,transaction_contacts,createdAt,5,timestamp without time zone,NO
public,transaction_descriptions,id,1,integer,NO
public,transaction_descriptions,transactionId,2,integer,NO
public,transaction_descriptions,soldPrice,3,numeric,NO
public,transaction_descriptions,contractGCIExclVAT,4,numeric,NO
public,transaction_descriptions,transactionDate,5,timestamp without time zone,YES
public,transaction_descriptions,varianceSaleListPricePerc,6,numeric,YES
public,transaction_descriptions,avgCommsPerc,7,numeric,YES
public,transaction_descriptions,soldDate,8,timestamp without time zone,YES
public,transaction_descriptions,expectedDate,9,timestamp without time zone,YES
public,transaction_descriptions,paymentNotes,10,text,YES
public,transaction_descriptions,returnNotes,11,text,YES
public,transaction_descriptions,createdAt,12,timestamp without time zone,NO
public,transaction_descriptions,updatedAt,13,timestamp without time zone,NO
public,transaction_documents,id,1,integer,NO
public,transaction_documents,transactionId,2,integer,NO
public,transaction_documents,documentId,3,text,NO
public,transaction_documents,createdAt,4,timestamp without time zone,NO
public,transaction_financial_institutions,id,1,integer,NO
public,transaction_financial_institutions,name,2,text,NO
public,transaction_financial_institutions,createdAt,3,timestamp without time zone,NO
public,transaction_financial_institutions,updatedAt,4,timestamp without time zone,NO
public,transaction_financing_channels,id,1,integer,NO
public,transaction_financing_channels,name,2,text,NO
public,transaction_financing_types,id,1,integer,NO
public,transaction_financing_types,name,2,text,NO
public,transaction_notes,id,1,integer,NO
public,transaction_notes,transactionId,2,integer,NO
public,transaction_notes,content,3,text,NO
public,transaction_notes,createdAt,4,timestamp without time zone,NO
public,transaction_statuses,id,1,integer,NO
public,transaction_statuses,name,2,text,NO
public,transactions,id,1,integer,NO
public,transactions,transactionNumber,2,text,NO
public,transactions,listingId,3,integer,NO
public,transactions,statusId,4,integer,NO
public,transactions,statusChangeDate,5,timestamp without time zone,YES
public,transactions,createdAt,6,timestamp without time zone,NO
public,transactions,updatedAt,7,timestamp without time zone,NO
public,transactions,whoUpdatedId,8,text,YES
public,transactions,whenUpdated,9,timestamp without time zone,NO
public,transactions,deletedAt,10,timestamp without time zone,YES
public,user_roles,userId,1,text,NO
public,user_roles,roleId,2,text,NO
public,users,id,1,text,NO
public,users,email,2,text,NO
public,users,password,3,text,NO
public,users,firstName,4,text,NO
public,users,lastName,5,text,NO
public,users,createdAt,6,timestamp without time zone,NO
public,users,updatedAt,7,timestamp without time zone,NO
public,users,deletedAt,8,timestamp without time zone,YES
staging,associate_admin_market_centers_raw,source_associate_id,1,text,YES
staging,associate_admin_market_centers_raw,source_market_center_id,2,text,YES
staging,associate_admin_teams_raw,source_associate_id,1,text,YES
staging,associate_admin_teams_raw,source_team_id,2,text,YES
staging,associate_business_details_raw,source_associate_id,1,text,YES
staging,associate_business_details_raw,kwuid,2,text,YES
staging,associate_business_details_raw,growth_share_sponsor_source_id,3,text,YES
staging,associate_business_details_raw,proposed_growth_share_sponsor,4,text,YES
staging,associate_business_details_raw,temporary_growth_share_sponsor,5,text,YES
staging,associate_business_details_raw,vested,6,text,YES
staging,associate_business_details_raw,vesting_start_period,7,text,YES
staging,associate_business_details_raw,listing_approval_required,8,text,YES
staging,associate_business_details_raw,exclude_from_individual_reports,9,text,YES
staging,associate_business_details_raw,source_market_center_id,10,text,YES
staging,associate_business_details_raw,source_team_id,11,text,YES
staging,associate_commissions_raw,source_associate_id,1,text,YES
staging,associate_commissions_raw,commission_split_pct,2,text,YES
staging,associate_commissions_raw,total_cap_amount,3,text,YES
staging,associate_commissions_raw,manual_cap,4,text,YES
staging,associate_dates_raw,source_associate_id,1,text,YES
staging,associate_dates_raw,start_date,2,text,YES
staging,associate_dates_raw,end_date,3,text,YES
staging,associate_dates_raw,anniversary_date,4,text,YES
staging,associate_dates_raw,cap_date,5,text,YES
staging,associate_documents_raw,id,1,bigint,NO
staging,associate_documents_raw,source_associate_id,2,text,YES
staging,associate_documents_raw,source_document_id,3,text,YES
staging,associate_documents_raw,source_associate_document_type_id,4,text,YES
staging,associate_documents_raw,associate_document_type,5,text,YES
staging,associate_documents_raw,document_url,6,text,YES
staging,associate_documents_raw,preview_url,7,text,YES
staging,associate_documents_raw,file_name,8,text,YES
staging,associate_documents_raw,created_at,9,timestamp with time zone,YES
staging,associate_documents_raw,updated_at,10,timestamp with time zone,YES
staging,associate_documents_raw,soft_delete,11,boolean,YES
staging,associate_documents_raw,loaded_at,12,timestamp with time zone,NO
staging,associate_job_titles_raw,source_associate_id,1,text,YES
staging,associate_job_titles_raw,job_title_name,2,text,YES
staging,associate_roles_raw,source_associate_id,1,text,YES
staging,associate_roles_raw,role_name,2,text,YES
staging,associate_service_communities_raw,source_associate_id,1,text,YES
staging,associate_service_communities_raw,service_community_name,2,text,YES
staging,associate_third_party_raw,source_associate_id,1,text,YES
staging,associate_third_party_raw,feed_to_p24,2,text,YES
staging,associate_third_party_raw,p24_agent_id,3,text,YES
staging,associate_third_party_raw,entegral_agent_id,4,text,YES
